datetime,high,open,close,low,volume,signals,trade_type
2021-02-27 06:00:00,1530.19,1508.0,1470.29,1455.74,563776.712,0,
2021-02-27 12:00:00,1496.51,1470.49,1487.59,1444.65,628502.487,0,
2021-02-27 18:00:00,1524.11,1487.58,1458.65,1425.5,687997.123,0,
2021-02-28 00:00:00,1469.44,1458.64,1363.9,1352.24,966912.19,0,
2021-02-28 06:00:00,1385.49,1363.9,1371.22,1313.39,1105147.227,0,
2021-02-28 12:00:00,1379.94,1371.37,1329.26,1292.8,1250834.712,0,
2021-02-28 18:00:00,1443.52,1329.45,1419.77,1324.11,786498.567,0,
2021-03-01 00:00:00,1457.8,1419.96,1434.79,1411.1,541597.209,0,
2021-03-01 06:00:00,1532.28,1434.79,1527.07,1421.67,835002.794,0,
2021-03-01 12:00:00,1565.94,1527.07,1523.36,1511.53,854471.807,0,
2021-03-01 18:00:00,1573.42,1523.36,1571.2,1503.76,496844.7,0,
2021-03-02 00:00:00,1604.85,1571.2,1558.76,1547.63,577691.445,0,
2021-03-02 06:00:00,1575.29,1558.76,1569.49,1531.32,507187.51,0,
2021-03-02 12:00:00,1594.71,1569.48,1506.86,1487.01,956139.222,0,
2021-03-02 18:00:00,1517.64,1506.86,1486.28,1455.3,843903.897,0,
2021-03-03 00:00:00,1553.34,1486.24,1545.14,1475.0,506642.13,0,
2021-03-03 06:00:00,1615.4,1545.21,1608.88,1545.12,776522.504,0,
2021-03-03 12:00:00,1664.0,1608.8,1626.2,1586.4,1170506.994,0,
2021-03-03 18:00:00,1635.26,1626.1,1568.63,1566.43,601372.25,0,
2021-03-04 00:00:00,1626.0,1568.63,1561.86,1535.64,804882.67,0,
2021-03-04 06:00:00,1590.68,1561.83,1563.22,1528.45,691772.03,0,
2021-03-04 12:00:00,1604.31,1563.42,1563.77,1547.09,860812.535,0,
2021-03-04 18:00:00,1565.59,1563.78,1540.69,1506.99,730145.016,0,
2021-03-05 00:00:00,1543.45,1540.7,1474.39,1446.53,873209.294,0,
2021-03-05 06:00:00,1487.86,1474.39,1481.49,1441.57,533551.366,0,
2021-03-05 12:00:00,1514.72,1481.61,1508.24,1450.0,1061095.174,0,
2021-03-05 18:00:00,1551.0,1508.24,1529.88,1504.8,583810.921,0,
2021-03-06 00:00:00,1577.0,1529.75,1576.84,1520.24,434193.793,0,
2021-03-06 06:00:00,1600.82,1576.75,1566.81,1559.0,608997.062,0,
2021-03-06 12:00:00,1608.0,1566.85,1602.4,1515.16,877616.548,0,
2021-03-06 18:00:00,1674.02,1602.38,1651.73,1600.53,918384.196,0,
2021-03-07 00:00:00,1689.51,1651.9,1663.77,1637.85,660634.528,0,
2021-03-07 06:00:00,1698.35,1663.78,1680.15,1651.0,569474.613,0,
2021-03-07 12:00:00,1681.58,1680.14,1677.15,1631.59,727898.739,0,
2021-03-07 18:00:00,1736.89,1677.05,1727.23,1633.79,612027.096,0,
2021-03-08 00:00:00,1757.14,1727.73,1751.15,1711.58,777919.601,0,
2021-03-08 06:00:00,1755.5,1751.16,1724.57,1667.86,982123.328,0,
2021-03-08 12:00:00,1753.52,1724.69,1736.02,1706.82,936488.766,0,
2021-03-08 18:00:00,1844.57,1736.01,1834.3,1732.79,805458.183,0,
2021-03-09 00:00:00,1862.5,1834.47,1845.27,1808.74,790600.561,0,
2021-03-09 06:00:00,1849.41,1845.27,1830.72,1813.0,569219.048,0,
2021-03-09 12:00:00,1850.0,1830.71,1816.91,1801.0,675044.851,0,
2021-03-09 18:00:00,1873.86,1816.91,1873.31,1811.0,425703.749,0,
2021-03-10 00:00:00,1882.59,1873.37,1802.17,1760.0,1046211.119,0,
2021-03-10 06:00:00,1842.72,1802.16,1817.52,1796.98,586066.673,0,
2021-03-10 12:00:00,1874.58,1817.63,1855.43,1812.16,848022.234,0,
2021-03-10 18:00:00,1862.28,1855.43,1796.8,1764.05,932899.565,0,
2021-03-11 00:00:00,1818.77,1796.8,1780.99,1765.08,656214.186,0,
2021-03-11 06:00:00,1792.59,1781.0,1780.47,1725.96,841276.443,0,
2021-03-11 12:00:00,1824.66,1780.58,1798.41,1769.22,893838.78,0,
2021-03-11 18:00:00,1850.07,1798.39,1829.0,1786.11,669782.357,0,
2021-03-12 00:00:00,1846.59,1828.96,1813.02,1796.34,511491.91,0,
2021-03-12 06:00:00,1819.99,1813.02,1774.6,1757.2,618370.445,0,
2021-03-12 12:00:00,1787.76,1774.92,1767.53,1719.92,993947.004,0,
2021-03-12 18:00:00,1788.0,1767.53,1767.44,1724.43,629408.888,0,
2021-03-13 00:00:00,1784.16,1767.32,1773.24,1729.33,446350.096,0,
2021-03-13 06:00:00,1895.02,1773.24,1875.33,1766.22,845914.843,0,
2021-03-13 12:00:00,1921.2,1875.3,1917.0,1859.0,810218.599,0,
2021-03-13 18:00:00,1948.75,1916.99,1924.94,1900.0,661246.843,0,
2021-03-14 00:00:00,1935.88,1924.94,1901.18,1890.25,477423.87,0,
2021-03-14 06:00:00,1910.0,1901.05,1882.26,1850.0,607934.269,0,
2021-03-14 12:00:00,1890.4,1882.27,1856.49,1836.0,632380.832,0,
2021-03-14 18:00:00,1897.26,1856.5,1850.54,1850.0,526923.61,0,
2021-03-15 00:00:00,1896.3,1850.5,1844.99,1841.0,543838.626,0,
2021-03-15 06:00:00,1855.8,1845.08,1771.17,1729.2,1457671.592,0,
2021-03-15 12:00:00,1805.06,1771.0,1772.3,1746.15,825810.405,0,
2021-03-15 18:00:00,1810.0,1772.36,1794.89,1765.95,469978.995,0,
2021-03-16 00:00:00,1805.6,1795.09,1754.03,1712.0,874174.035,0,
2021-03-16 06:00:00,1819.76,1754.04,1794.92,1739.49,698080.553,0,
2021-03-16 12:00:00,1815.0,1794.92,1776.15,1763.34,588075.85,0,
2021-03-16 18:00:00,1810.17,1776.15,1807.25,1769.0,340318.368,0,
2021-03-17 00:00:00,1815.5,1807.25,1780.08,1760.0,420080.506,0,
2021-03-17 06:00:00,1796.7,1780.06,1760.77,1751.1,478633.565,0,
2021-03-17 12:00:00,1796.62,1760.78,1790.72,1741.95,489466.152,0,
2021-03-17 18:00:00,1841.86,1790.91,1825.77,1790.91,776355.959,0,
2021-03-18 00:00:00,1853.0,1825.94,1832.08,1812.46,427742.254,0,
2021-03-18 06:00:00,1835.83,1832.07,1801.67,1793.33,404153.217,0,
2021-03-18 12:00:00,1834.36,1801.67,1818.21,1782.07,631712.937,0,
2021-03-18 18:00:00,1825.0,1818.04,1777.54,1758.48,485333.213,0,
2021-03-19 00:00:00,1807.46,1777.55,1804.97,1733.09,521310.602,0,
2021-03-19 06:00:00,1824.0,1804.88,1820.91,1786.26,437941.83,0,
2021-03-19 12:00:00,1832.0,1820.92,1823.43,1802.41,472671.553,0,
2021-03-19 18:00:00,1844.32,1823.44,1811.04,1805.46,375949.085,0,
2021-03-20 00:00:00,1845.96,1811.04,1823.37,1802.5,301152.255,0,
2021-03-20 06:00:00,1850.11,1823.41,1844.86,1818.0,261706.991,0,
2021-03-20 12:00:00,1873.84,1844.86,1847.68,1837.88,487297.622,0,
2021-03-20 18:00:00,1853.95,1847.68,1807.35,1803.06,350083.992,0,
2021-03-21 00:00:00,1818.61,1807.43,1777.54,1767.0,507905.914,0,
2021-03-21 06:00:00,1787.89,1777.54,1774.28,1745.02,430128.0,0,
2021-03-21 12:00:00,1799.5,1774.15,1790.99,1759.96,354566.092,0,
2021-03-21 18:00:00,1811.52,1790.91,1784.67,1778.33,277340.151,0,
2021-03-22 00:00:00,1796.35,1784.78,1790.4,1754.1,365491.46,0,
2021-03-22 06:00:00,1809.59,1790.4,1797.36,1775.98,335956.872,0,
2021-03-22 12:00:00,1799.4,1797.45,1782.54,1759.12,421591.061,0,
2021-03-22 18:00:00,1785.43,1782.55,1681.69,1653.67,939210.991,0,
2021-03-23 00:00:00,1714.3,1681.66,1679.61,1665.54,499987.745,0,
2021-03-23 06:00:00,1698.0,1679.47,1689.48,1652.58,426897.853,0,
2021-03-23 12:00:00,1722.52,1689.52,1717.16,1689.26,518698.659,0,
2021-03-23 18:00:00,1722.44,1717.17,1669.33,1660.0,429692.019,0,
2021-03-24 00:00:00,1691.29,1669.33,1674.0,1649.31,396317.733,0,
2021-03-24 06:00:00,1719.84,1673.96,1716.32,1660.29,442585.947,0,
2021-03-24 12:00:00,1742.43,1716.33,1698.41,1696.31,476155.504,0,
2021-03-24 18:00:00,1703.65,1698.41,1582.11,1540.22,1342287.722,-1,short
2021-03-25 00:00:00,1598.0,1582.01,1586.85,1548.56,572092.841,0,
2021-03-25 06:00:00,1622.54,1586.55,1593.36,1572.02,552267.161,0,
2021-03-25 12:00:00,1615.61,1593.36,1605.84,1555.35,979490.915,0,
2021-03-25 18:00:00,1621.99,1605.85,1587.5,1577.65,350551.289,0,
2021-03-26 00:00:00,1630.65,1587.44,1624.21,1587.03,360548.002,0,
2021-03-26 06:00:00,1639.49,1624.33,1619.23,1610.98,429662.457,0,
2021-03-26 12:00:00,1669.69,1619.23,1664.0,1614.29,474831.773,0,
2021-03-26 18:00:00,1701.19,1663.99,1699.13,1653.51,365162.483,0,
2021-03-27 00:00:00,1719.93,1699.21,1701.81,1687.82,384748.89,0,
2021-03-27 06:00:00,1706.0,1701.82,1682.26,1676.35,326891.479,0,
2021-03-27 12:00:00,1713.51,1682.27,1712.12,1668.3,438663.346,0,
2021-03-27 18:00:00,1734.88,1711.99,1714.34,1701.26,262411.025,0,
2021-03-28 00:00:00,1724.28,1714.14,1723.53,1702.32,223162.86,0,
2021-03-28 06:00:00,1727.5,1723.53,1705.64,1700.96,240933.301,0,
2021-03-28 12:00:00,1715.64,1705.66,1704.41,1683.8,347079.99,0,
2021-03-28 18:00:00,1706.39,1704.39,1688.3,1662.54,355875.225,0,
2021-03-29 00:00:00,1703.78,1688.31,1690.99,1680.04,244148.141,0,
2021-03-29 06:00:00,1778.14,1690.99,1767.28,1690.99,524773.994,0,
2021-03-29 12:00:00,1845.0,1767.19,1835.81,1761.58,769289.989,0,
2021-03-29 18:00:00,1839.8,1835.81,1818.44,1801.1,398149.753,0,
2021-03-30 00:00:00,1830.9,1818.43,1810.27,1788.3,371189.444,0,
2021-03-30 06:00:00,1852.24,1810.28,1850.65,1804.92,527588.237,0,
2021-03-30 12:00:00,1851.0,1850.66,1836.7,1827.13,375581.523,0,
2021-03-30 18:00:00,1863.79,1836.67,1843.43,1835.5,353307.684,0,
2021-03-31 00:00:00,1867.0,1843.43,1834.18,1811.0,489001.635,0,
2021-03-31 06:00:00,1860.0,1834.18,1811.6,1771.85,819941.896,0,
2021-03-31 12:00:00,1862.0,1811.61,1855.28,1799.7,525838.545,0,
2021-03-31 18:00:00,1952.98,1855.29,1923.07,1852.32,886723.278,0,
2021-04-01 00:00:00,1947.93,1923.07,1913.7,1906.0,359548.374,0,
2021-04-01 06:00:00,1973.2,1913.71,1922.18,1908.04,675644.547,0,
2021-04-01 12:00:00,1967.99,1922.11,1941.6,1914.21,489591.849,0,
2021-04-01 18:00:00,1989.11,1941.4,1969.74,1882.1,757980.83,0,
2021-04-02 00:00:00,2019.09,1969.75,1993.65,1949.94,607007.59,0,
2021-04-02 06:00:00,2012.88,1993.64,2009.79,1981.43,382752.82,0,
2021-04-02 12:00:00,2087.6,2009.79,2057.51,1988.0,1058363.995,0,
2021-04-02 18:00:00,2150.0,2057.51,2138.01,2031.16,734494.597,0,
2021-04-03 00:00:00,2144.17,2138.01,2109.79,2087.0,472963.273,0,
2021-04-03 06:00:00,2133.9,2109.79,2100.39,2071.22,545800.678,0,
2021-04-03 12:00:00,2120.6,2100.39,2034.39,2022.22,813447.634,0,
2021-04-03 18:00:00,2097.0,2034.38,2012.63,2002.0,1129734.035,0,
2021-04-04 00:00:00,2029.61,2012.64,2017.03,1980.0,525390.327,0,
2021-04-04 06:00:00,2066.42,2017.07,2046.1,2004.2,364046.267,0,
2021-04-04 12:00:00,2093.72,2046.09,2081.99,2034.53,476555.646,0,
2021-04-04 18:00:00,2086.46,2081.99,2077.73,2054.0,262251.352,0,
2021-04-05 00:00:00,2088.25,2077.85,2013.12,2010.1,401920.779,0,
2021-04-05 06:00:00,2059.6,2013.12,2059.49,2002.16,429714.207,0,
2021-04-05 12:00:00,2129.48,2059.49,2113.28,2055.0,754748.246,0,
2021-04-05 18:00:00,2138.61,2113.28,2110.35,2085.46,443017.023,0,
2021-04-06 00:00:00,2161.02,2110.39,2132.92,2110.39,463885.152,0,
2021-04-06 06:00:00,2136.95,2132.92,2116.42,2088.0,584649.548,0,
2021-04-06 12:00:00,2132.0,2116.42,2128.11,2043.89,782757.724,0,
2021-04-06 18:00:00,2132.04,2128.11,2114.47,2085.11,384738.869,0,
2021-04-07 00:00:00,2133.02,2114.48,2104.02,2080.0,408721.031,0,
2021-04-07 06:00:00,2113.28,2104.01,1982.12,1960.58,1078852.139,0,
2021-04-07 12:00:00,2012.9,1982.06,1967.67,1930.1,1023769.123,0,
2021-04-07 18:00:00,2014.53,1967.66,1965.4,1940.0,632739.209,0,
2021-04-08 00:00:00,2029.02,1965.4,2013.3,1950.0,383718.604,0,
2021-04-08 06:00:00,2039.1,2013.32,1998.41,1985.64,445509.228,0,
2021-04-08 12:00:00,2079.66,1998.44,2065.9,1993.87,537519.383,0,
2021-04-08 18:00:00,2086.67,2065.91,2082.08,2045.22,287060.549,0,
2021-04-09 00:00:00,2099.92,2082.02,2072.76,2070.11,253583.406,0,
2021-04-09 06:00:00,2104.83,2072.77,2088.0,2061.0,395937.998,0,
2021-04-09 12:00:00,2092.32,2087.96,2076.43,2052.0,401747.38,0,
2021-04-09 18:00:00,2086.54,2076.43,2068.02,2057.26,186146.045,0,
2021-04-10 00:00:00,2211.94,2068.02,2179.57,2059.03,877730.327,0,
2021-04-10 06:00:00,2190.56,2179.61,2164.38,2153.31,392357.689,0,
2021-04-10 12:00:00,2170.0,2164.39,2148.53,2133.2,393573.504,0,
2021-04-10 18:00:00,2148.53,2148.53,2135.96,2085.0,413688.856,0,
2021-04-11 00:00:00,2161.08,2135.99,2125.5,2117.66,331129.88,0,
2021-04-11 06:00:00,2165.0,2125.5,2150.44,2115.56,338830.679,0,
2021-04-11 12:00:00,2160.0,2150.44,2152.15,2125.62,316257.029,0,
2021-04-11 18:00:00,2171.07,2152.15,2155.05,2126.37,304028.387,0,
2021-04-12 00:00:00,2169.8,2155.07,2153.4,2133.3,298230.828,0,
2021-04-12 06:00:00,2209.99,2153.4,2151.83,2120.0,692321.683,0,
2021-04-12 12:00:00,2164.03,2152.09,2122.09,2101.96,471623.53,0,
2021-04-12 18:00:00,2154.0,2122.1,2139.25,2116.5,197334.066,0,
2021-04-13 00:00:00,2180.0,2139.24,2167.16,2137.21,292248.58,0,
2021-04-13 06:00:00,2236.94,2167.37,2235.43,2152.52,786856.688,0,
2021-04-13 12:00:00,2320.62,2235.43,2317.49,2222.08,676129.609,0,
2021-04-13 18:00:00,2324.0,2317.37,2303.15,2261.03,556720.728,0,
2021-04-14 00:00:00,2400.0,2303.15,2367.04,2286.04,604144.954,0,
2021-04-14 06:00:00,2413.25,2367.04,2395.0,2313.5,793075.42,0,
2021-04-14 12:00:00,2399.6,2394.79,2332.99,2291.0,1129920.649,0,
2021-04-14 18:00:00,2450.0,2333.0,2437.08,2303.81,843630.773,0,
2021-04-15 00:00:00,2485.13,2436.74,2474.32,2403.14,659257.596,0,
2021-04-15 06:00:00,2495.0,2474.32,2433.71,2410.0,704436.608,0,
2021-04-15 12:00:00,2489.75,2433.46,2461.56,2427.0,588424.889,0,
2021-04-15 18:00:00,2548.6,2461.55,2519.85,2453.2,648792.414,0,
2021-04-16 00:00:00,2553.0,2519.85,2426.0,2411.1,845796.328,0,
2021-04-16 06:00:00,2453.09,2425.99,2386.49,2330.48,1297106.528,0,
2021-04-16 12:00:00,2445.61,2386.49,2429.4,2298.23,964211.562,0,
2021-04-16 18:00:00,2465.13,2429.4,2427.29,2404.11,398419.754,0,
2021-04-17 00:00:00,2499.26,2427.29,2482.49,2427.28,386876.668,0,
2021-04-17 06:00:00,2485.47,2482.4,2411.57,2395.0,422445.102,0,
2021-04-17 12:00:00,2422.74,2411.58,2327.17,2316.5,808758.593,0,
2021-04-17 18:00:00,2396.59,2327.16,2319.8,2314.49,439069.576,0,
2021-04-18 00:00:00,2341.91,2319.93,2177.86,1900.0,1994890.853,0,
2021-04-18 06:00:00,2231.21,2177.67,2055.23,2039.49,1138519.382,0,
2021-04-18 12:00:00,2183.55,2055.21,2146.03,2048.0,661948.309,0,
2021-04-18 18:00:00,2248.6,2146.04,2235.32,2136.33,480214.754,0,
2021-04-19 00:00:00,2278.58,2235.32,2240.27,2198.1,493492.767,0,
2021-04-19 06:00:00,2275.8,2240.27,2248.23,2200.35,556025.621,0,
2021-04-19 12:00:00,2255.27,2248.19,2145.24,2079.12,1385915.737,0,
2021-04-19 18:00:00,2222.1,2145.27,2162.75,2142.47,594089.099,0,
2021-04-20 00:00:00,2178.87,2162.76,2119.92,2052.42,1046311.288,0,
2021-04-20 06:00:00,2201.19,2119.92,2195.37,2057.17,781623.758,0,
2021-04-20 12:00:00,2271.24,2195.38,2269.54,2140.26,832279.417,0,
2021-04-20 18:00:00,2347.0,2269.6,2329.96,2255.1,732831.818,0,
2021-04-21 00:00:00,2364.29,2330.07,2305.46,2274.0,707759.794,0,
2021-04-21 06:00:00,2332.66,2305.41,2267.27,2238.96,728940.366,0,
2021-04-21 12:00:00,2470.0,2267.27,2421.4,2261.22,1316221.947,0,
2021-04-21 18:00:00,2448.42,2421.23,2358.9,2339.12,803343.974,0,
2021-04-22 00:00:00,2487.12,2359.41,2481.29,2316.0,1346103.305,0,
2021-04-22 06:00:00,2575.0,2481.28,2545.05,2414.29,1380417.313,0,
2021-04-22 12:00:00,2645.63,2544.92,2530.36,2530.16,1569289.236,0,
2021-04-22 18:00:00,2580.66,2530.35,2398.94,2305.0,2402628.803,0,
2021-04-23 00:00:00,2443.66,2399.2,2229.56,2113.0,2633448.031,0,
2021-04-23 06:00:00,2315.0,2229.55,2295.48,2110.0,2005227.857,0,
2021-04-23 12:00:00,2352.8,2295.47,2293.37,2195.47,1446227.175,0,
2021-04-23 18:00:00,2378.0,2293.37,2368.67,2283.92,668497.811,0,
2021-04-24 00:00:00,2370.04,2368.66,2317.93,2230.0,859715.495,0,
2021-04-24 06:00:00,2322.66,2317.93,2179.7,2156.58,939102.694,0,
2021-04-24 12:00:00,2265.0,2179.7,2249.37,2165.0,975196.38,0,
2021-04-24 18:00:00,2297.71,2249.37,2215.54,2202.53,650647.659,0,
2021-04-25 00:00:00,2253.0,2215.55,2204.34,2171.33,606256.733,0,
2021-04-25 06:00:00,2294.72,2204.27,2287.57,2162.9,838439.771,0,
2021-04-25 12:00:00,2357.0,2287.57,2326.63,2280.35,889436.486,0,
2021-04-25 18:00:00,2329.88,2326.62,2320.71,2167.71,1236734.787,0,
2021-04-26 00:00:00,2479.5,2320.71,2469.18,2303.42,1164127.683,0,
2021-04-26 06:00:00,2527.36,2469.17,2518.65,2423.41,748834.316,0,
2021-04-26 12:00:00,2534.76,2518.66,2510.35,2452.11,880491.913,0,
2021-04-26 18:00:00,2545.5,2510.36,2534.25,2431.0,713691.621,0,
2021-04-27 00:00:00,2549.96,2534.17,2529.66,2481.43,437857.43,0,
2021-04-27 06:00:00,2579.42,2529.66,2574.75,2528.99,549232.343,0,
2021-04-27 12:00:00,2683.42,2574.76,2646.77,2532.5,1134397.043,0,
2021-04-27 18:00:00,2669.27,2646.78,2668.39,2603.88,482580.234,0,
2021-04-28 00:00:00,2719.99,2668.28,2617.99,2603.51,776727.973,0,
2021-04-28 06:00:00,2710.11,2617.99,2693.22,2562.83,1021043.661,0,
2021-04-28 12:00:00,2737.64,2693.14,2713.4,2659.36,1102816.513,0,
2021-04-28 18:00:00,2762.1,2713.4,2748.33,2666.0,956543.736,0,
2021-04-29 00:00:00,2757.64,2748.33,2717.89,2668.87,578286.267,0,
2021-04-29 06:00:00,2777.12,2717.88,2762.41,2706.3,616253.647,0,
2021-04-29 12:00:00,2798.0,2762.41,2733.29,2715.08,1005340.236,0,
2021-04-29 18:00:00,2773.9,2733.52,2759.14,2683.66,627551.779,0,
2021-04-30 00:00:00,2777.0,2759.15,2773.84,2727.46,432184.931,0,
2021-04-30 06:00:00,2803.55,2773.84,2741.46,2732.01,549347.053,0,
2021-04-30 12:00:00,2775.85,2741.47,2758.99,2726.88,646733.864,0,
2021-04-30 18:00:00,2786.7,2759.0,2773.15,2738.03,333399.997,0,
2021-05-01 00:00:00,2873.45,2773.16,2853.01,2754.04,560927.209,0,
2021-05-01 06:00:00,2870.0,2853.01,2859.17,2808.42,489332.398,0,
2021-05-01 12:00:00,2942.0,2859.16,2935.61,2841.0,728530.055,0,
2021-05-01 18:00:00,2958.91,2935.61,2947.01,2911.1,515209.223,0,
2021-05-02 00:00:00,2956.11,2947.0,2916.77,2875.0,587852.304,0,
2021-05-02 06:00:00,2939.0,2916.78,2938.3,2856.7,595220.696,0,
2021-05-02 12:00:00,2944.6,2938.29,2934.01,2904.46,397752.622,0,
2021-05-02 18:00:00,2986.97,2934.01,2950.98,2931.0,499902.325,0,
2021-05-03 00:00:00,3110.94,2950.91,3101.99,2950.7,856001.605,0,
2021-05-03 06:00:00,3207.58,3101.99,3155.72,3083.0,1244148.189,0,
2021-05-03 12:00:00,3307.24,3155.72,3285.33,3092.46,1465351.064,0,
2021-05-03 18:00:00,3459.8,3285.49,3433.36,3254.21,1551479.69,0,
2021-05-04 00:00:00,3458.0,3433.7,3382.23,3185.35,1768465.139,0,
2021-05-04 06:00:00,3492.0,3383.3,3483.95,3279.0,1300499.912,0,
2021-05-04 12:00:00,3529.64,3483.95,3336.99,3160.01,2751140.308,1,long
2021-05-04 18:00:00,3429.0,3336.99,3243.67,3220.17,1120478.846,0,
2021-05-05 00:00:00,3395.0,3243.65,3285.4,3211.0,909026.939,0,
2021-05-05 06:00:00,3415.5,3285.39,3358.9,3224.12,868431.787,0,
2021-05-05 12:00:00,3460.0,3358.89,3406.7,3283.12,1239087.688,0,
2021-05-05 18:00:00,3552.74,3406.56,3528.49,3403.04,822085.505,0,
2021-05-06 00:00:00,3545.0,3528.74,3455.06,3427.56,614392.599,0,
2021-05-06 06:00:00,3534.8,3455.0,3531.34,3380.25,581384.364,0,
2021-05-06 12:00:00,3616.0,3531.34,3547.6,3464.13,979387.978,0,
2021-05-06 18:00:00,3558.55,3547.7,3493.16,3402.65,866745.884,0,
2021-05-07 00:00:00,3540.0,3493.17,3416.53,3355.0,631144.591,0,
2021-05-07 06:00:00,3480.0,3416.52,3446.23,3400.52,461381.215,0,
2021-05-07 12:00:00,3592.0,3446.23,3539.37,3425.42,781591.713,0,
2021-05-07 18:00:00,3541.88,3539.37,3480.98,3423.44,452054.542,0,
2021-05-08 00:00:00,3585.96,3480.98,3539.01,3451.74,408117.626,0,
2021-05-08 06:00:00,3590.0,3539.01,3543.75,3511.0,432618.458,0,
2021-05-08 12:00:00,3840.69,3543.75,3835.54,3529.2,1345396.605,0,
2021-05-08 18:00:00,3964.83,3835.54,3914.47,3781.13,942721.344,0,
2021-05-09 00:00:00,3964.08,3914.95,3921.44,3820.58,803114.042,0,
2021-05-09 06:00:00,3985.55,3921.45,3856.8,3855.71,719953.372,0,
2021-05-09 12:00:00,3972.45,3856.8,3917.45,3730.0,1098994.392,0,
2021-05-09 18:00:00,3947.32,3917.45,3928.01,3849.34,496176.455,0,
2021-05-10 00:00:00,4149.19,3927.83,4132.65,3893.12,840724.071,0,
2021-05-10 06:00:00,4177.89,4132.66,4073.94,3990.0,1089377.764,0,
2021-05-10 12:00:00,4214.92,4073.37,4144.19,4034.0,1265191.675,0,
2021-05-10 18:00:00,4172.2,4144.19,3950.33,3658.0,1857016.372,0,
2021-05-11 00:00:00,4032.91,3950.32,3880.8,3778.17,1158237.554,0,
2021-05-11 06:00:00,4086.0,3880.8,3975.46,3874.91,783703.704,0,
2021-05-11 12:00:00,4076.27,3975.45,4038.68,3900.0,904360.072,0,
2021-05-11 18:00:00,4183.52,4038.68,4175.91,4033.0,548177.957,0,
2021-05-12 00:00:00,4359.85,4175.85,4328.99,4150.44,813095.402,0,
2021-05-12 06:00:00,4375.0,4328.99,4279.63,4226.0,713673.446,0,
2021-05-12 12:00:00,4379.18,4279.61,4147.07,4074.8,1424533.86,0,
2021-05-12 18:00:00,4247.04,4147.44,3828.99,3723.43,1976699.359,0,
2021-05-13 00:00:00,4036.45,3829.89,3990.0,3491.53,1502908.519,0,
2021-05-13 06:00:00,4027.19,3990.0,3746.77,3603.0,1597999.611,0,
2021-05-13 12:00:00,3898.63,3746.77,3699.21,3546.88,1751402.576,0,
2021-05-13 18:00:00,3784.85,3699.34,3719.45,3575.9,999889.107,0,
2021-05-14 00:00:00,3900.0,3719.44,3849.19,3692.99,703227.527,0,
2021-05-14 06:00:00,4032.05,3848.82,4001.21,3785.0,732038.34,0,
2021-05-14 12:00:00,4175.0,4001.21,4098.27,3954.57,966985.864,0,
2021-05-14 18:00:00,4118.93,4098.28,4079.99,3975.15,661274.561,0,
2021-05-15 00:00:00,4137.21,4079.98,4041.9,3983.0,576501.906,0,
2021-05-15 06:00:00,4042.76,4041.9,3907.69,3804.05,982516.047,0,
2021-05-15 12:00:00,3937.8,3907.68,3749.67,3707.0,943221.649,0,
2021-05-15 18:00:00,3832.83,3749.68,3648.98,3634.44,819010.605,0,
2021-05-16 00:00:00,3856.0,3649.01,3785.68,3624.11,607539.127,0,
2021-05-16 06:00:00,3882.76,3785.68,3793.57,3780.76,474676.104,0,
2021-05-16 12:00:00,3807.9,3793.56,3607.37,3450.0,1383056.693,0,
2021-05-16 18:00:00,3668.23,3607.36,3581.39,3348.0,1758666.234,0,
2021-05-17 00:00:00,3587.0,3581.39,3346.2,3125.0,1782893.893,0,
2021-05-17 06:00:00,3578.75,3346.24,3521.0,3339.01,1275323.713,0,
2021-05-17 12:00:00,3548.95,3521.87,3204.55,3125.62,1442769.354,0,
2021-05-17 18:00:00,3454.65,3204.33,3283.58,3170.21,1244299.64,0,
2021-05-18 00:00:00,3550.0,3283.23,3523.42,3240.06,817163.545,0,
2021-05-18 06:00:00,3570.27,3523.42,3538.74,3437.0,713880.788,0,
2021-05-18 12:00:00,3545.0,3538.74,3399.67,3260.0,1553734.351,0,
2021-05-18 18:00:00,3466.7,3399.66,3376.35,3325.0,757464.586,0,
2021-05-19 00:00:00,3446.24,3377.03,2932.14,2860.7,2316714.068,0,
2021-05-19 06:00:00,3018.0,2932.14,2723.82,2432.0,2670522.729,0,
2021-05-19 12:00:00,2927.91,2724.63,2772.52,1400.73,3548817.73,0,
2021-05-19 18:00:00,2793.81,2772.52,2442.98,2426.39,1608362.701,0,
2021-05-20 00:00:00,2664.85,2444.02,2655.24,2150.0,1999069.483,0,
2021-05-20 06:00:00,2780.24,2655.65,2754.57,2569.13,1280049.238,0,
2021-05-20 12:00:00,2990.85,2754.94,2757.38,2580.0,1992055.987,0,
2021-05-20 18:00:00,2863.38,2757.02,2768.42,2713.48,826082.032,0,
2021-05-21 00:00:00,2940.0,2768.42,2751.87,2727.9,735537.64,0,
2021-05-21 06:00:00,2785.8,2751.99,2712.18,2623.98,923458.934,0,
2021-05-21 12:00:00,2762.34,2712.17,2492.72,2356.84,2435298.527,0,
2021-05-21 18:00:00,2492.78,2492.77,2431.01,2097.99,1947289.086,0,
2021-05-22 00:00:00,2485.0,2431.24,2233.86,2151.63,1276802.37,0,
2021-05-22 06:00:00,2479.0,2233.8,2415.73,2170.53,1391678.066,0,
2021-05-22 12:00:00,2489.65,2415.94,2287.65,2265.0,1214251.329,0,
